accuracy,precision,recall,f1,auroc,udr,evt_threshold,train_recon_error_mean,test_recon_error_mean,optimizer,final_train_loss,dataset
0.7032721081433747,0.7932504336715158,0.7032721081433747,0.7330231754103845,0.8060053080173855,0.6033128253667771,0.0003184185261488892,3.0700061321258545,0.9176833033561707,SGD,5.276229007227891,CICIDS2017
0.6916731066797619,0.8049089372476528,0.6916731066797619,0.7254781088507927,0.8422172295919228,0.6790240311300415,0.0016815606213640422,0.03139302879571915,0.21544954180717468,RMSprop,1.6176335917578804,CICIDS2017
0.6729252545622332,0.816434179821931,0.6729252545622332,0.7126566396295602,0.8104164373776557,0.7277067886627754,0.006981183425523341,0.06586277484893799,0.32535234093666077,ABAO-V2,1.5206990897790644,CICIDS2017
0.6254720980254309,0.783116484741138,0.6254720980254309,0.6714488306154698,0.7680807479671954,0.6303728243150865,0.01862931903451681,0.0913674384355545,0.33787357807159424,CRAZYFOX,2.0845410833553393,CICIDS2017
0.621756370379545,0.780835130608679,0.621756370379545,0.668252118263405,0.7759464836747998,0.6243361203134038,0.0187815404497087,0.10888905823230743,0.3593609035015106,AdamW,1.5629307873395024,CICIDS2017
0.6207044531164139,0.7803503187794399,0.6207044531164139,0.6673087578619946,0.775453487691786,0.6237787242993111,0.0118179339915514,0.12398937344551086,0.36050233244895935,Adam,1.563986127663091,CICIDS2017
0.6164880616985237,0.7885535127627289,0.6164880616985237,0.6662184988668236,0.7772461415451711,0.6222958405637061,0.020595066715031862,0.11702172458171844,0.3739764988422394,Nadam,1.5737124199229302,CICIDS2017
0.6446093588950732,0.8958114122739214,0.6446093588950732,0.7329557835367745,0.9421696150422609,0.9183303085299456,7.373143307631835e-05,0.01994883455336094,0.21062815189361572,ABAO-V2,1.4237807389027164,Gas Pipeline
0.5556242699099841,0.8832105222597912,0.5556242699099841,0.6432587127640774,0.9338025353689078,0.9782214156079855,0.00025091242423513904,0.044113412499427795,0.24883607029914856,AdamW,1.4768788497732406,Gas Pipeline
0.5529444100872672,0.8830474888485914,0.5529444100872672,0.639589791533581,0.9333304308779726,0.9782214156079855,0.0002474078210070729,0.04331180453300476,0.24783247709274292,Adam,1.477153606488795,Gas Pipeline
0.5374149659863946,0.8823531576153838,0.5374149659863946,0.6192188309313224,0.9332810467652294,0.9800362976406534,0.0002831150995916687,0.04985811188817024,0.25682520866394043,Nadam,1.479488130799783,Gas Pipeline
0.4818250532536247,0.6866020960291522,0.4818250532536247,0.5378519372898868,0.9314020988565703,0.9764065335753176,0.00018076698324875906,0.04188540205359459,0.2455502301454544,CRAZYFOX,2.2391927198341586,Gas Pipeline
0.5902906617192332,0.44189213726477955,0.5902906617192332,0.5024566293257682,0.7813083993350622,0.6424682395644283,0.000685321501805447,1.0837606191635132,0.8631809949874878,SGD,3.0486261157823002,Gas Pipeline
0.5038136466707895,0.4912453351233227,0.5038136466707894,0.4903812148961254,0.9363127990972304,0.911070780399274,1.6929287539824145e-05,0.03161943703889847,0.2136511355638504,RMSprop,1.8456647562587527,Gas Pipeline
0.743349379275399,0.9511720557110966,0.743349379275399,0.8307118023360576,0.8786264021311032,0.9310344827586207,0.00025594922044547275,0.11441322416067123,0.2373049557209015,Adam,1.187924123025012,NSL-KDD
0.7424204036821215,0.9509584924345457,0.7424204036821215,0.8300528618997115,0.8800729797945452,0.9310344827586207,0.00026379038172308356,0.11770598590373993,0.2318618893623352,AdamW,1.19177934577283,NSL-KDD
0.7405061509444585,0.9500251936484851,0.7405061509444585,0.8267638046694369,0.884885837917239,0.9310344827586207,0.0002483637726982124,0.11181516945362091,0.23217511177062988,Nadam,1.1933472771293205,NSL-KDD
0.7418010866199364,0.9447458369425064,0.7418010866199364,0.8262841978271972,0.8813048538558241,0.8620689655172413,0.00024947523343143985,0.09975239634513855,0.2259247750043869,CRAZYFOX,1.5481458150613066,NSL-KDD
0.724375756552093,0.954112163461681,0.724375756552093,0.8204914300513665,0.8832877047699175,0.9655172413793104,0.0001593664965184871,0.07255575060844421,0.1876109540462494,ABAO-V2,1.1094597715026102,NSL-KDD
0.7122146215128227,0.9127201442559945,0.7122146215128227,0.7987216318390554,0.8302471714500557,0.6896551724137931,0.00011856318997160997,0.05347959324717522,0.13886049389839172,RMSprop,1.0853838376897142,NSL-KDD
0.49007685161726205,0.29629547807886936,0.49007685161726205,0.36928654573194514,0.4518719045278172,0.10344827586206896,0.0002865301867132075,1.3341991901397705,1.0552443265914917,SGD,2.7184071822896247,NSL-KDD
0.5214053174172545,0.8388828603929754,0.5214053174172545,0.6299402337752034,0.35012018568438596,0.22388993120700437,-0.03892463818192482,0.011850904673337936,0.10772394388914108,RMSprop,1.5294743797923476,Water Storage
0.5068366793271839,0.798774294079326,0.5068366793271839,0.6177294819831491,0.2958635149918133,0.09318323952470293,-0.12858940660953522,1.9234932661056519,0.690631628036499,SGD,4.076485846573589,Water Storage
0.435485621269669,0.8377693506000213,0.435485621269669,0.5582350759675491,0.41771637036909726,0.4459036898061288,-0.014171659015119076,0.20541886985301971,0.1873813420534134,AdamW,1.6781946203511957,Water Storage
0.43545849158979927,0.8377684925465723,0.43545849158979927,0.5582030433170208,0.414171270900982,0.4459036898061288,-0.014019784517586231,0.20601242780685425,0.18852075934410095,Adam,1.6789313717916232,Water Storage
0.43163320672816063,0.8430999342297782,0.43163320672816063,0.5540769779770339,0.4330433152125881,0.4896810506566604,-0.012946303933858871,0.15400856733322144,0.1588106006383896,CRAZYFOX,2.286617258473925,Water Storage
0.4167932718393923,0.8559611052868794,0.4167932718393923,0.5417384756618152,0.4615644625881874,0.5259537210756723,-0.0366891548037529,0.07412625104188919,0.14354997873306274,ABAO-V2,1.5560190249012378,Water Storage
0.4136733586543679,0.8344666578160884,0.4136733586543679,0.53767025528323,0.39997563776132095,0.4459036898061288,-0.013373279944062233,0.20573653280735016,0.1955495923757553,Nadam,1.6834263490050192,Water Storage
